student_id,course_id,semester
S0001,C001,2024春季学期
S0002,C001,2024春季学期
S0003,C001,2024春季学期
S0004,C001,2024春季学期
S0005,C001,2024春季学期
S0006,C001,2024春季学期
S0007,C001,2024春季学期
S0008,C001,2024春季学期
S0009,C001,2024春季学期
S0010,C001,2024春季学期
S0011,C001,2024春季学期
S0012,C001,2024春季学期
S0013,C001,2024春季学期
S0014,C001,2024春季学期
S0015,C001,2024春季学期
S0016,C001,2024春季学期
S0017,C001,2024春季学期
S0018,C001,2024春季学期
S0019,C001,2024春季学期
S0020,C001,2024春季学期
S0021,C001,2024春季学期
S0022,C001,2024春季学期
S0023,C001,2024春季学期
S0024,C001,2024春季学期
S0025,C001,2024春季学期
S0026,C001,2024春季学期
S0027,C001,2024春季学期
S0028,C001,2024春季学期
S0029,C001,2024春季学期
S0030,C001,2024春季学期
S0031,C001,2024春季学期
S0032,C001,2024春季学期
S0033,C001,2024春季学期
S0034,C001,2024春季学期
S0035,C001,2024春季学期
S0036,C001,2024春季学期
S0037,C001,2024春季学期
S0038,C001,2024春季学期
S0039,C001,2024春季学期
S0040,C001,2024春季学期
S0041,C001,2024春季学期
S0042,C001,2024春季学期
S0043,C001,2024春季学期
S0044,C001,2024春季学期
S0045,C001,2024春季学期
S0046,C001,2024春季学期
S0047,C001,2024春季学期
S0048,C001,2024春季学期
S0049,C001,2024春季学期
S0050,C001,2024春季学期
S0051,C001,2024春季学期
S0052,C001,2024春季学期
S0053,C001,2024春季学期
S0054,C001,2024春季学期
S0055,C001,2024春季学期
S0056,C001,2024春季学期
S0057,C001,2024春季学期
S0058,C001,2024春季学期
S0059,C001,2024春季学期
S0060,C001,2024春季学期
S0061,C001,2024春季学期
S0062,C001,2024春季学期
S0063,C001,2024春季学期
S0064,C001,2024春季学期
S0065,C001,2024春季学期
S0066,C001,2024春季学期
S0067,C001,2024春季学期
S0068,C001,2024春季学期
S0069,C001,2024春季学期
S0070,C001,2024春季学期
S0071,C001,2024春季学期
S0072,C001,2024春季学期
S0073,C001,2024春季学期
S0074,C001,2024春季学期
S0075,C001,2024春季学期
S0076,C001,2024春季学期
S0077,C001,2024春季学期
S0078,C001,2024春季学期
S0079,C001,2024春季学期
S0080,C001,2024春季学期
S0081,C001,2024春季学期
S0082,C001,2024春季学期
S0083,C001,2024春季学期
S0084,C001,2024春季学期
S0085,C001,2024春季学期
S0086,C001,2024春季学期
S0087,C001,2024春季学期
S0088,C001,2024春季学期
S0089,C001,2024春季学期
S0090,C001,2024春季学期
S0091,C001,2024春季学期
S0092,C001,2024春季学期
S0093,C001,2024春季学期
S0094,C001,2024春季学期
S0095,C001,2024春季学期
S0096,C001,2024春季学期
S0097,C001,2024春季学期
S0098,C001,2024春季学期
S0099,C001,2024春季学期
S0100,C001,2024春季学期
S0101,C001,2024春季学期
S0102,C001,2024春季学期
S0103,C001,2024春季学期
S0104,C001,2024春季学期
S0105,C001,2024春季学期
S0106,C001,2024春季学期
S0107,C001,2024春季学期
S0108,C001,2024春季学期
S0109,C001,2024春季学期
S0110,C001,2024春季学期
S0111,C001,2024春季学期
S0112,C001,2024春季学期
S0113,C001,2024春季学期
S0114,C001,2024春季学期
S0115,C001,2024春季学期
S0116,C001,2024春季学期
S0117,C001,2024春季学期
S0118,C001,2024春季学期
S0119,C001,2024春季学期
S0120,C001,2024春季学期
S0121,C001,2024春季学期
S0122,C001,2024春季学期
S0123,C001,2024春季学期
S0124,C001,2024春季学期
S0125,C001,2024春季学期
S0126,C001,2024春季学期
S0127,C001,2024春季学期
S0128,C001,2024春季学期
S0129,C001,2024春季学期
S0130,C001,2024春季学期
S0131,C001,2024春季学期
S0132,C001,2024春季学期
S0133,C001,2024春季学期
S0134,C001,2024春季学期
S0135,C001,2024春季学期
S0136,C001,2024春季学期
S0137,C001,2024春季学期
S0138,C001,2024春季学期
S0139,C001,2024春季学期
S0140,C001,2024春季学期
S0141,C001,2024春季学期
S0142,C001,2024春季学期
S0143,C001,2024春季学期
S0144,C001,2024春季学期
S0145,C001,2024春季学期
S0146,C001,2024春季学期
S0147,C001,2024春季学期
S0148,C001,2024春季学期
S0149,C001,2024春季学期
S0150,C001,2024春季学期
S0151,C001,2024春季学期
S0152,C001,2024春季学期
S0153,C001,2024春季学期
S0154,C001,2024春季学期
S0155,C001,2024春季学期
S0156,C001,2024春季学期
S0157,C001,2024春季学期
S0158,C001,2024春季学期
S0159,C001,2024春季学期
S0160,C001,2024春季学期
S0161,C001,2024春季学期
S0162,C001,2024春季学期
S0163,C001,2024春季学期
S0164,C001,2024春季学期
S0165,C001,2024春季学期
S0166,C001,2024春季学期
S0167,C001,2024春季学期
S0168,C001,2024春季学期
S0169,C001,2024春季学期
S0170,C001,2024春季学期
S0171,C001,2024春季学期
S0172,C001,2024春季学期
S0173,C001,2024春季学期
S0174,C001,2024春季学期
S0175,C001,2024春季学期
S0176,C001,2024春季学期
S0177,C001,2024春季学期
S0178,C001,2024春季学期
S0179,C001,2024春季学期
S0180,C001,2024春季学期
S0181,C001,2024春季学期
S0182,C001,2024春季学期
S0183,C001,2024春季学期
S0184,C001,2024春季学期
S0185,C001,2024春季学期
S0186,C001,2024春季学期
S0187,C001,2024春季学期
S0188,C001,2024春季学期
S0189,C001,2024春季学期
S0190,C001,2024春季学期
S0191,C001,2024春季学期
S0192,C001,2024春季学期
S0193,C001,2024春季学期
S0194,C001,2024春季学期
S0195,C001,2024春季学期
S0196,C001,2024春季学期
S0197,C001,2024春季学期
S0198,C001,2024春季学期
S0199,C001,2024春季学期
S0200,C001,2024春季学期
S0201,C001,2024春季学期
S0202,C001,2024春季学期
S0203,C001,2024春季学期
S0204,C001,2024春季学期
S0205,C001,2024春季学期
S0206,C001,2024春季学期
S0207,C001,2024春季学期
S0208,C001,2024春季学期
S0209,C001,2024春季学期
S0210,C001,2024春季学期
S0211,C001,2024春季学期
S0212,C001,2024春季学期
S0213,C001,2024春季学期
S0214,C001,2024春季学期
S0215,C001,2024春季学期
S0216,C001,2024春季学期
S0217,C001,2024春季学期
S0218,C001,2024春季学期
S0219,C001,2024春季学期
S0220,C001,2024春季学期
S0221,C001,2024春季学期
S0222,C001,2024春季学期
S0223,C001,2024春季学期
S0224,C001,2024春季学期
S0225,C001,2024春季学期
S0226,C001,2024春季学期
S0227,C001,2024春季学期
S0228,C001,2024春季学期
S0229,C001,2024春季学期
S0230,C001,2024春季学期
S0231,C001,2024春季学期
S0232,C001,2024春季学期
S0233,C001,2024春季学期
S0234,C001,2024春季学期
S0235,C001,2024春季学期
S0236,C001,2024春季学期
S0237,C001,2024春季学期
S0238,C001,2024春季学期
S0239,C001,2024春季学期
S0240,C001,2024春季学期
S0241,C001,2024春季学期
S0242,C001,2024春季学期
S0243,C001,2024春季学期
S0244,C001,2024春季学期
S0245,C001,2024春季学期
S0246,C001,2024春季学期
S0247,C001,2024春季学期
S0248,C001,2024春季学期
S0249,C001,2024春季学期
S0250,C001,2024春季学期
S0251,C001,2024春季学期
S0252,C001,2024春季学期
S0253,C001,2024春季学期
S0254,C001,2024春季学期
S0255,C001,2024春季学期
S0256,C001,2024春季学期
S0257,C001,2024春季学期
S0258,C001,2024春季学期
S0259,C001,2024春季学期
S0260,C001,2024春季学期
S0261,C001,2024春季学期
S0262,C001,2024春季学期
S0263,C001,2024春季学期
S0264,C001,2024春季学期
S0265,C001,2024春季学期
S0266,C001,2024春季学期
S0267,C001,2024春季学期
S0268,C001,2024春季学期
S0269,C001,2024春季学期
S0270,C001,2024春季学期
S0271,C001,2024春季学期
S0272,C001,2024春季学期
S0273,C001,2024春季学期
S0274,C001,2024春季学期
S0275,C001,2024春季学期
S0276,C001,2024春季学期
S0277,C001,2024春季学期
S0278,C001,2024春季学期
S0279,C001,2024春季学期
S0280,C001,2024春季学期
S0281,C001,2024春季学期
S0282,C001,2024春季学期
S0283,C001,2024春季学期
S0284,C001,2024春季学期
S0285,C001,2024春季学期
S0286,C001,2024春季学期
S0287,C001,2024春季学期
S0288,C001,2024春季学期
S0289,C001,2024春季学期
S0290,C001,2024春季学期
S0291,C001,2024春季学期
S0292,C001,2024春季学期
S0293,C001,2024春季学期
S0294,C001,2024春季学期
S0295,C001,2024春季学期
S0296,C001,2024春季学期
S0297,C001,2024春季学期
S0298,C001,2024春季学期
S0299,C001,2024春季学期
S0300,C001,2024春季学期
S0301,C001,2024春季学期
S0302,C001,2024春季学期
S0303,C001,2024春季学期
S0304,C001,2024春季学期
S0305,C001,2024春季学期
S0306,C001,2024春季学期
S0307,C001,2024春季学期
S0308,C001,2024春季学期
S0309,C001,2024春季学期
S0310,C001,2024春季学期
S0311,C001,2024春季学期
S0312,C001,2024春季学期
S0313,C001,2024春季学期
S0314,C001,2024春季学期
S0315,C001,2024春季学期
S0316,C001,2024春季学期
S0317,C001,2024春季学期
S0318,C001,2024春季学期
S0319,C001,2024春季学期
S0320,C001,2024春季学期
S0321,C001,2024春季学期
S0322,C001,2024春季学期
S0323,C001,2024春季学期
S0324,C001,2024春季学期
S0325,C001,2024春季学期
S0326,C001,2024春季学期
S0327,C001,2024春季学期
S0328,C001,2024春季学期
S0329,C001,2024春季学期
S0330,C001,2024春季学期
S0331,C001,2024春季学期
S0332,C001,2024春季学期
S0333,C001,2024春季学期
S0334,C001,2024春季学期
S0335,C001,2024春季学期
S0336,C001,2024春季学期
S0337,C001,2024春季学期
S0338,C001,2024春季学期
S0339,C001,2024春季学期
S0340,C001,2024春季学期
S0341,C001,2024春季学期
S0342,C001,2024春季学期
S0343,C001,2024春季学期
S0344,C001,2024春季学期
S0345,C001,2024春季学期
S0346,C001,2024春季学期
S0347,C001,2024春季学期
S0348,C001,2024春季学期
S0349,C001,2024春季学期
S0350,C001,2024春季学期
S0351,C001,2024春季学期
S0352,C001,2024春季学期
S0353,C001,2024春季学期
S0354,C001,2024春季学期
S0355,C001,2024春季学期
S0356,C001,2024春季学期
S0357,C001,2024春季学期
S0358,C001,2024春季学期
S0359,C001,2024春季学期
S0360,C001,2024春季学期
S0361,C001,2024春季学期
S0362,C001,2024春季学期
S0363,C001,2024春季学期
S0364,C001,2024春季学期
S0365,C001,2024春季学期
S0366,C001,2024春季学期
S0367,C001,2024春季学期
S0368,C001,2024春季学期
S0369,C001,2024春季学期
S0370,C001,2024春季学期
S0371,C001,2024春季学期
S0372,C001,2024春季学期
S0373,C001,2024春季学期
S0374,C001,2024春季学期
S0375,C001,2024春季学期
S0376,C001,2024春季学期
S0377,C001,2024春季学期
S0378,C001,2024春季学期
S0379,C001,2024春季学期
S0380,C001,2024春季学期
S0381,C001,2024春季学期
S0382,C001,2024春季学期
S0383,C001,2024春季学期
S0384,C001,2024春季学期
S0385,C001,2024春季学期
S0386,C001,2024春季学期
S0387,C001,2024春季学期
S0388,C001,2024春季学期
S0389,C001,2024春季学期
S0390,C001,2024春季学期
S0391,C001,2024春季学期
S0392,C001,2024春季学期
S0393,C001,2024春季学期
S0394,C001,2024春季学期
S0395,C001,2024春季学期
S0396,C001,2024春季学期
S0397,C001,2024春季学期
S0398,C001,2024春季学期
S0399,C001,2024春季学期
S0400,C001,2024春季学期
S0401,C001,2024春季学期
S0402,C001,2024春季学期
S0403,C001,2024春季学期
S0404,C001,2024春季学期
S0405,C001,2024春季学期
S0406,C001,2024春季学期
S0407,C001,2024春季学期
S0408,C001,2024春季学期
S0409,C001,2024春季学期
S0410,C001,2024春季学期
S0411,C001,2024春季学期
S0412,C001,2024春季学期
S0413,C001,2024春季学期
S0414,C001,2024春季学期
S0415,C001,2024春季学期
S0416,C001,2024春季学期
S0417,C001,2024春季学期
S0418,C001,2024春季学期
S0419,C001,2024春季学期
S0420,C001,2024春季学期
S0421,C001,2024春季学期
S0422,C001,2024春季学期
S0423,C001,2024春季学期
S0424,C001,2024春季学期
S0425,C001,2024春季学期
S0426,C001,2024春季学期
S0427,C001,2024春季学期
S0428,C001,2024春季学期
S0429,C001,2024春季学期
S0430,C001,2024春季学期
S0431,C001,2024春季学期
S0432,C001,2024春季学期
S0433,C001,2024春季学期
S0434,C001,2024春季学期
S0435,C001,2024春季学期
S0436,C001,2024春季学期
S0437,C001,2024春季学期
S0438,C001,2024春季学期
S0439,C001,2024春季学期
S0440,C001,2024春季学期
S0441,C001,2024春季学期
S0442,C001,2024春季学期
S0443,C001,2024春季学期
S0444,C001,2024春季学期
S0445,C001,2024春季学期
S0446,C001,2024春季学期
S0447,C001,2024春季学期
S0448,C001,2024春季学期
S0449,C001,2024春季学期
S0450,C001,2024春季学期
S0451,C001,2024春季学期
S0452,C001,2024春季学期
S0453,C001,2024春季学期
S0454,C001,2024春季学期
S0455,C001,2024春季学期
S0456,C001,2024春季学期
S0457,C001,2024春季学期
S0458,C001,2024春季学期
S0459,C001,2024春季学期
S0460,C001,2024春季学期
S0461,C001,2024春季学期
S0462,C001,2024春季学期
S0463,C001,2024春季学期
S0464,C001,2024春季学期
S0465,C001,2024春季学期
S0466,C001,2024春季学期
S0467,C001,2024春季学期
S0468,C001,2024春季学期
S0469,C001,2024春季学期
S0470,C001,2024春季学期
S0471,C001,2024春季学期
S0472,C001,2024春季学期
S0473,C001,2024春季学期
S0474,C001,2024春季学期
S0475,C001,2024春季学期
S0476,C001,2024春季学期
S0477,C001,2024春季学期
S0478,C001,2024春季学期
S0479,C001,2024春季学期
S0480,C001,2024春季学期
S0481,C001,2024春季学期
S0482,C001,2024春季学期
S0483,C001,2024春季学期
S0484,C001,2024春季学期
S0485,C001,2024春季学期
S0486,C001,2024春季学期
S0487,C001,2024春季学期
S0488,C001,2024春季学期
S0489,C001,2024春季学期
S0490,C001,2024春季学期
S0491,C001,2024春季学期
S0492,C001,2024春季学期
S0493,C001,2024春季学期
S0494,C001,2024春季学期
S0495,C001,2024春季学期
S0496,C001,2024春季学期
S0497,C001,2024春季学期
S0498,C001,2024春季学期
S0499,C001,2024春季学期
S0500,C001,2024春季学期
S0501,C001,2024春季学期
S0502,C001,2024春季学期
S0503,C001,2024春季学期
S0504,C001,2024春季学期
S0505,C001,2024春季学期
S0506,C001,2024春季学期
S0507,C001,2024春季学期
S0508,C001,2024春季学期
S0509,C001,2024春季学期
S0510,C001,2024春季学期
S0511,C001,2024春季学期
S0512,C001,2024春季学期
S0513,C001,2024春季学期
S0514,C001,2024春季学期
S0515,C001,2024春季学期
S0516,C001,2024春季学期
S0517,C001,2024春季学期
S0518,C001,2024春季学期
S0519,C001,2024春季学期
S0520,C001,2024春季学期
S0521,C001,2024春季学期
S0522,C001,2024春季学期
S0523,C001,2024春季学期
S0524,C001,2024春季学期
S0525,C001,2024春季学期
S0526,C001,2024春季学期
S0527,C001,2024春季学期
S0528,C001,2024春季学期
S0529,C001,2024春季学期
S0530,C001,2024春季学期
S0531,C001,2024春季学期
S0532,C001,2024春季学期
S0533,C001,2024春季学期
S0534,C001,2024春季学期
S0535,C001,2024春季学期
S0536,C001,2024春季学期
S0537,C001,2024春季学期
S0538,C001,2024春季学期
S0539,C001,2024春季学期
S0540,C001,2024春季学期
S0541,C001,2024春季学期
S0542,C001,2024春季学期
S0543,C001,2024春季学期
S0544,C001,2024春季学期
S0545,C001,2024春季学期
S0546,C001,2024春季学期
S0547,C001,2024春季学期
S0548,C001,2024春季学期
S0549,C001,2024春季学期
S0550,C001,2024春季学期
S0551,C001,2024春季学期
S0552,C001,2024春季学期
S0553,C001,2024春季学期
S0554,C001,2024春季学期
S0555,C001,2024春季学期
S0556,C001,2024春季学期
S0557,C001,2024春季学期
S0558,C001,2024春季学期
S0559,C001,2024春季学期
S0560,C001,2024春季学期
S0561,C001,2024春季学期
S0562,C001,2024春季学期
S0563,C001,2024春季学期
S0564,C001,2024春季学期
S0565,C001,2024春季学期
S0566,C001,2024春季学期
S0567,C001,2024春季学期
S0568,C001,2024春季学期
S0569,C001,2024春季学期
S0570,C001,2024春季学期
S0571,C001,2024春季学期
S0572,C001,2024春季学期
S0573,C001,2024春季学期
S0574,C001,2024春季学期
S0575,C001,2024春季学期
S0576,C001,2024春季学期
S0577,C001,2024春季学期
S0578,C001,2024春季学期
S0579,C001,2024春季学期
S0580,C001,2024春季学期
S0581,C001,2024春季学期
S0582,C001,2024春季学期
S0583,C001,2024春季学期
S0584,C001,2024春季学期
S0585,C001,2024春季学期
S0586,C001,2024春季学期
S0587,C001,2024春季学期
S0588,C001,2024春季学期
S0589,C001,2024春季学期
S0590,C001,2024春季学期
S0591,C001,2024春季学期
S0592,C001,2024春季学期
S0593,C001,2024春季学期
S0594,C001,2024春季学期
S0595,C001,2024春季学期
S0596,C001,2024春季学期
S0597,C001,2024春季学期
S0598,C001,2024春季学期
S0599,C001,2024春季学期
S0600,C001,2024春季学期
S0601,C001,2024春季学期
S0602,C001,2024春季学期
S0603,C001,2024春季学期
S0604,C001,2024春季学期
S0605,C001,2024春季学期
S0606,C001,2024春季学期
S0607,C001,2024春季学期
S0608,C001,2024春季学期
S0609,C001,2024春季学期
S0610,C001,2024春季学期
S0611,C001,2024春季学期
S0612,C001,2024春季学期
S0613,C001,2024春季学期
S0614,C001,2024春季学期
S0615,C001,2024春季学期
S0616,C001,2024春季学期
S0617,C001,2024春季学期
S0618,C001,2024春季学期
S0619,C001,2024春季学期
S0620,C001,2024春季学期
S0621,C001,2024春季学期
S0622,C001,2024春季学期
S0623,C001,2024春季学期
S0624,C001,2024春季学期
S0625,C001,2024春季学期
S0626,C001,2024春季学期
S0627,C001,2024春季学期
S0628,C001,2024春季学期
S0629,C001,2024春季学期
S0630,C001,2024春季学期
S0631,C001,2024春季学期
S0632,C001,2024春季学期
S0633,C001,2024春季学期
S0634,C001,2024春季学期
S0635,C001,2024春季学期
S0636,C001,2024春季学期
S0637,C001,2024春季学期
S0638,C001,2024春季学期
S0639,C001,2024春季学期
S0640,C001,2024春季学期
S0641,C001,2024春季学期
S0642,C001,2024春季学期
S0643,C001,2024春季学期
S0644,C001,2024春季学期
S0645,C001,2024春季学期
S0646,C001,2024春季学期
S0647,C001,2024春季学期
S0648,C001,2024春季学期
S0649,C001,2024春季学期
S0650,C001,2024春季学期
S0651,C001,2024春季学期
S0652,C001,2024春季学期
S0653,C001,2024春季学期
S0654,C001,2024春季学期
S0655,C001,2024春季学期
S0656,C001,2024春季学期
S0657,C001,2024春季学期
S0658,C001,2024春季学期
S0659,C001,2024春季学期
S0660,C001,2024春季学期
S0661,C001,2024春季学期
S0662,C001,2024春季学期
S0663,C001,2024春季学期
S0664,C001,2024春季学期
S0665,C001,2024春季学期
S0666,C001,2024春季学期
S0667,C001,2024春季学期
S0668,C001,2024春季学期
S0669,C001,2024春季学期
S0670,C001,2024春季学期
S0671,C001,2024春季学期
S0672,C001,2024春季学期
S0673,C001,2024春季学期
S0674,C001,2024春季学期
S0675,C001,2024春季学期
S0676,C001,2024春季学期
S0677,C001,2024春季学期
S0678,C001,2024春季学期
S0679,C001,2024春季学期
S0680,C001,2024春季学期
S0681,C001,2024春季学期
S0682,C001,2024春季学期
S0683,C001,2024春季学期
S0684,C001,2024春季学期
S0685,C001,2024春季学期
S0686,C001,2024春季学期
S0687,C001,2024春季学期
S0688,C001,2024春季学期
S0689,C001,2024春季学期
S0690,C001,2024春季学期
S0691,C001,2024春季学期
S0692,C001,2024春季学期
S0693,C001,2024春季学期
S0694,C001,2024春季学期
S0695,C001,2024春季学期
S0696,C001,2024春季学期
S0697,C001,2024春季学期
S0698,C001,2024春季学期
S0699,C001,2024春季学期
S0700,C001,2024春季学期
S0701,C001,2024春季学期
S0702,C001,2024春季学期
S0703,C001,2024春季学期
S0704,C001,2024春季学期
S0705,C001,2024春季学期
S0706,C001,2024春季学期
S0707,C001,2024春季学期
S0708,C001,2024春季学期
S0709,C001,2024春季学期
S0710,C001,2024春季学期
S0711,C001,2024春季学期
S0712,C001,2024春季学期
S0713,C001,2024春季学期
S0714,C001,2024春季学期
S0715,C001,2024春季学期
S0716,C001,2024春季学期
S0717,C001,2024春季学期
S0718,C001,2024春季学期
S0719,C001,2024春季学期
S0720,C001,2024春季学期
S0721,C001,2024春季学期
S0722,C001,2024春季学期
S0723,C001,2024春季学期
S0724,C001,2024春季学期
S0725,C001,2024春季学期
S0726,C001,2024春季学期
S0727,C001,2024春季学期
S0728,C001,2024春季学期
S0729,C001,2024春季学期
S0730,C001,2024春季学期
S0731,C001,2024春季学期
S0732,C001,2024春季学期
S0733,C001,2024春季学期
S0734,C001,2024春季学期
S0735,C001,2024春季学期
S0736,C001,2024春季学期
S0737,C001,2024春季学期
S0738,C001,2024春季学期
S0739,C001,2024春季学期
S0740,C001,2024春季学期
S0741,C001,2024春季学期
S0742,C001,2024春季学期
S0743,C001,2024春季学期
S0744,C001,2024春季学期
S0745,C001,2024春季学期
S0746,C001,2024春季学期
S0747,C001,2024春季学期
S0748,C001,2024春季学期
